2025-05-22 04:14:45,914 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:14:56,310 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:15:06,484 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:15:16,621 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:15:27,242 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:15:37,408 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:15:47,553 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:15:57,684 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:16:07,831 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:16:17,971 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:16:28,112 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:16:38,316 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:16:48,474 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:16:58,611 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:17:08,822 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:17:18,951 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:17:29,092 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:17:39,226 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:17:49,362 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:17:59,503 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:18:09,641 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:18:19,775 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:18:30,015 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:18:40,151 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:18:50,281 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:19:00,432 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:19:10,561 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:19:20,702 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:19:30,841 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:19:40,964 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:19:51,121 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:20:01,262 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:20:11,452 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:20:21,617 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:20:31,800 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:20:41,946 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:20:52,115 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:21:02,243 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:21:31,424 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:21:41,703 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:21:51,992 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:22:02,124 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:22:12,263 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:22:22,399 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:22:32,539 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:22:42,683 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:22:52,889 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:23:03,071 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:23:13,212 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:23:23,382 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:23:33,522 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:23:43,665 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:23:53,802 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:24:04,156 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:24:14,372 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:24:24,527 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:24:34,751 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:24:44,909 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:24:55,077 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:25:05,222 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:25:15,381 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:25:25,542 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:25:35,677 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:25:45,815 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:25:55,965 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:26:06,103 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:26:16,267 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:26:26,422 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:26:36,566 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:26:46,694 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:26:56,832 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:27:06,993 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:27:17,162 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:27:27,317 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:27:37,506 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:27:47,672 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:27:57,822 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:28:07,963 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:28:18,103 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:28:28,274 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:28:38,423 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:28:48,563 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:28:58,703 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:29:09,396 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7870434433:AAEy4xQrne_TMNlQyOunt9lXoOH91f_wnEc/getUpdates "HTTP/1.1 200 OK"
2025-05-22 04:29:24,413 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        pool_request.request
        ^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection.py", line 101, in handle_async_request
    raise exc
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection.py", line 124, in _connect
    stream = await self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_backends\auto.py", line 31, in connect_tcp
    return await self._backend.connect_tcp(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_backends\anyio.py", line 113, in connect_tcp
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [Errno 11001] getaddrinfo failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\request\_httpxrequest.py", line 273, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [Errno 11001] getaddrinfo failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_utils\networkloop.py", line 115, in network_retry_loop
    if not await do_action():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_utils\networkloop.py", line 108, in do_action
    return action_cb_task.result()
           ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_updater.py", line 335, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_extbot.py", line 669, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\_bot.py", line 4601, in get_updates
    await self._post(
    ^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    ),
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\_bot.py", line 697, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\ext\_extbot.py", line 369, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\_bot.py", line 726, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\request\_baserequest.py", line 197, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\request\_baserequest.py", line 304, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\request\_httpxrequest.py", line 297, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-05-22 04:29:25,418 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        pool_request.request
        ^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection.py", line 101, in handle_async_request
    raise exc
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_async\connection.py", line 124, in _connect
    stream = await self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_backends\auto.py", line 31, in connect_tcp
    return await self._backend.connect_tcp(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_backends\anyio.py", line 113, in connect_tcp
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [Errno 11001] getaddrinfo failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\telegram\request\_httpxrequest.py", line 273, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\naods\AppData\Local\Programs\Python\Python313\Lib\site-packages\httpx\_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
